OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010082816,2,1
2010082817,6,2
2010082818,6,3
2010082820,1,1
2010082822,5,1
2010082823,3,2
2010082901,2,1
2010082904,1,1
2010082907,3,1
2010082908,1,2
2010082909,2,3
2010082910,6,4
2010082911,2,5
2010082912,2,6
2010082913,2,7
2010082914,6,8
2010082915,6,9
2010082916,6,10
2010082917,6,11
2010082918,6,12
2010082919,6,13
2010082920,5,14
2010082922,3,1
2010083020,1,1
2010090121,3,1
2010090122,1,2
2010090123,1,3
2010090417,2,1
2010090418,3,2
2010090419,1,3
2010090420,2,4
2010090421,3,5
2010090423,1,1
2010090518,1,1
2010090520,1,1
2010090521,2,2
2010090522,3,3
2010090523,2,4
2010090600,4,5
2010090601,3,6
2010090602,2,7
2010090604,3,1
2010090719,2,1
2010090720,5,2
2010090721,4,3
2010090722,2,4
2010090801,5,1
2010090802,1,2
2010090804,1,1
2010090805,4,2
2010090809,2,1
2010090810,4,2
2010090817,5,1
2010090818,1,2
2010090819,6,3
2010090820,6,4
2010090821,3,5
2010090822,2,6
2010090823,1,7
2010090914,3,1
2010090915,5,2
2010090916,6,3
2010090917,5,4
2010090918,3,5
2010090919,1,6
2010090920,3,7
2010090922,3,1
2010091219,1,1
2010091318,4,1
2010091319,2,2
2010091320,3,3
2010091321,2,4
2010091322,2,5
2010091419,2,1
2010091420,3,2
2010091423,1,1
2010091500,1,2
2010091620,2,1
2010091621,1,2
2010091719,5,1
2010091720,6,2
2010091721,2,3
2010091817,1,1
2010091818,2,2
2010091819,5,3
2010091820,4,4
2010091822,1,1
2010091916,3,1
2010091917,6,2
2010091918,6,3
2010091919,6,4
2010091920,5,5
2010091921,3,6
2010091922,3,7
2010091923,2,8
2010092000,1,9
2010092003,1,1
2010092004,3,2
2010092005,1,3
2010092006,4,4
2010092007,1,5
2010092021,1,1
2010092119,5,1
2010092120,6,2
2010092121,6,3
2010092122,6,4
2010092123,6,5
