OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010081921,5,5
2010082006,4,1
2010082012,2,1
2010082013,3,2
2010082103,1,1
2010082111,1,1
2010082112,1,2
2010082118,2,1
2010082119,2,2
2010082120,2,3
2010082121,1,4
2010082122,2,5
2010082200,1,1
2010082205,1,1
2010082207,1,1
2010082217,3,1
2010082219,2,1
2010082220,2,2
2010082221,3,3
2010082223,1,1
2010082300,3,2
2010082303,3,1
2010082304,6,2
2010082305,4,3
2010082410,3,1
2010082411,6,2
2010082412,3,3
2010082413,6,4
2010082414,6,5
2010082415,3,6
2010082708,2,1
2010082709,5,2
2010082710,3,3
2010082722,2,1
2010082800,1,1
2010082802,1,1
2010082803,2,2
2010082804,1,3
2010082806,1,1
2010082807,4,2
2010082810,1,1
2010082813,1,1
2010082815,1,1
2010082816,3,2
